-0.0811841243086 -0.0382023491011
-0.1363587827844 -0.0694782700908
-0.2105755219218 -0.1157648728144
-0.2858984524456 -0.1690798734440
-0.3432790540047 -0.2178515121141
-0.3754900115481 -0.2551827483384
-0.3917537523924 -0.2846257616188
-0.4083853360187 -0.3167761377628
-0.4331653233396 -0.3583455199669
-0.4572731183849 -0.4031404829560
-0.4617887352680 -0.4336484868991
-0.4328531726799 -0.4328531726799
-0.3725828699936 -0.3967604581010
-0.2974427910526 -0.3373826205903
-0.2268091352377 -0.2741651476784
-0.1717259002930 -0.2213876966540
-0.1318698172120 -0.1815032322664
-0.1007635976029 -0.1482691313339
-0.0730619442408 -0.1151272022826
-0.0479586694389 -0.0810936813156
-0.0276303771723 -0.0502594694962
-0.0138691325828 -0.0272197053092
-0.0063317642733 -0.0134556840078
-0.0031729125256 -0.0073321682324
-0.0025111444776 -0.0063424269611
-0.0031290988044 -0.0086914062858
-0.0042391547912 -0.0130467769123
-0.0051364784037 -0.0176798746300
-0.0052858465105 -0.0205870129291
-0.0046016409090 -0.0205865580192
-0.0034408947969 -0.0180378022084
-0.0022624606211 -0.0142846141736
-0.0013195534162 -0.0104453408417
-0.0006475797514 -0.0068506781901
-0.0002230134469 -0.0035446972328
-0.0000311252209 -0.0009904205884
-0.0000000000000 -0.0000000000000
0.0000311252209 -0.0009904205884
0.0002230134469 -0.0035446972328
0.0006475797514 -0.0068506781901
0.0013195534162 -0.0104453408417
0.0022624606211 -0.0142846141736
0.0034408947969 -0.0180378022084
0.0046016409090 -0.0205865580192
0.0052858465105 -0.0205870129291
0.0051364784037 -0.0176798746300
0.0042391547912 -0.0130467769123
0.0031290988044 -0.0086914062858
0.0025111444776 -0.0063424269611
0.0031729125256 -0.0073321682324
0.0063317642733 -0.0134556840078
0.0138691325828 -0.0272197053092
0.0276303771723 -0.0502594694962
0.0479586694389 -0.0810936813156
0.0730619442408 -0.1151272022826
0.1007635976029 -0.1482691313339
0.1318698172120 -0.1815032322664
0.1717259002930 -0.2213876966540
0.2268091352377 -0.2741651476784
0.2974427910526 -0.3373826205903
0.3725828699936 -0.3967604581010
0.4328531726799 -0.4328531726799
0.4617887352680 -0.4336484868991
0.4572731183849 -0.4031404829560
0.4331653233396 -0.3583455199670
0.4083853360187 -0.3167761377628
0.3917537523924 -0.2846257616188
0.3754900115481 -0.2551827483384
0.3432790540047 -0.2178515121141
0.2858984524456 -0.1690798734440
0.2105755219218 -0.1157648728144
0.1363587827844 -0.0694782700908
0.0811841243086 -0.0382023491011
0.0537442150626 -0.0232571986548
0.0570695432118 -0.0225954306068
0.0972153611418 -0.0349996836322
0.1841941039371 -0.0598482922991
0.3210407984136 -0.0932709740458
0.4923229568083 -0.1264070505156
0.6683378490369 -0.1493912087823
0.8275313388037 -0.1578600455324
0.9787476895475 -0.1550184050279
1.1586361991675 -0.1463697908860
1.3983602800529 -0.1321839644807
1.6835614010843 -0.1059207053503
1.9441298575553 -0.0610967421264
2.0900000000000 -0.0000000000000
